Position,Predicted Value
86850,0
86900,0
86950,0
87000,0
87050,0
87100,0
87150,0
87200,0
87250,0
87300,0
87350,0
87400,0
87450,0
87500,0
87550,0
87600,0
87650,0
87700,0
87750,0
87800,0
87850,0
87900,0
87950,0
88000,0
88050,0
88100,0
88150,0
88200,0
88250,0
88300,0
88350,0
88400,0
88450,0
88500,0
88550,0
88600,0
88650,0
88700,0
88750,0
88800,6.265299797
88850,16.89139938
88900,0.699500024
88950,0
89000,0
89050,0
89100,0
89150,0
89200,0
89250,0
89300,2.854300022
89350,0
89400,0
89450,0
89500,0
89550,0
89600,0
89650,0
89700,0
89750,0
89800,26.63870049
89850,14.14579964
89900,0
89950,0
90000,0
90050,0
90100,0
90150,0
90200,0
90250,0
90300,0
90350,0
90400,0
90450,0
90500,0
90550,0
90600,0
90650,0
90700,0
90750,0
90800,0
90850,0
90900,0
90950,6.359000206
91000,8.179900169
91050,0
91100,0
91150,0
91200,0
91250,0
91300,0
91350,0
91400,0
91450,0
91500,0
91550,0
91600,0
91650,0
91700,0
91750,0
91800,0
91850,0
91900,0
91950,0
92000,0
92050,0
92100,0
92150,0
92200,0
92250,0
92300,0
92350,0
92400,0
92450,0
92500,0
92550,0
92600,0
92650,0
92700,0
92750,0
92800,0
92850,0
92900,0
92950,0
93000,0
93050,0
93100,0
93150,0
93200,0
93250,0
93300,0
93350,0
93400,0
93450,0
93500,0
93550,0
93600,0
93650,0
93700,0
93750,0
93800,0
93850,0
93900,0
93950,0
94000,0
94050,0
94100,0
94150,0
94200,0
94250,0
94300,0
94350,0
94400,0
94450,0
94500,0
94550,0
94600,0
94650,0
94700,0
94750,0
94800,0
94850,0
94900,0
94950,0
95000,0
95050,0
95100,0
95150,0
95200,0
95250,0
95300,0
95350,0
95400,0
95450,0
95500,0
95550,0
95600,0
95650,0
95700,0
95750,0
95800,0
95850,0
95900,0
95950,0
96000,0
96050,0
96100,0
96150,0
96200,0
96250,0
96300,0
96350,0
96400,0
96450,0
96500,0
96550,0
96600,0
96650,0
96700,0
96750,13.22329998
96800,0
96850,0
96900,0
96950,0
97000,0
97050,0
97100,0
97150,0
97200,0
97250,0
97300,0
97350,0
97400,0
97450,0
97500,0
97550,0
97600,0
97650,1.381899953
97700,0
97750,5.311200142
97800,0
97850,0
97900,0
97950,0
98000,0
98050,0
98100,0
98150,0
98200,0
98250,0
98300,0
98350,0
98400,0
98450,0
98500,0
98550,0
98600,0
98650,0
98700,0
98750,0
98800,0
98850,0
98900,0
98950,0
99000,0
99050,0
99100,0
99150,0
99200,0
99250,0
99300,0
99350,0
99400,0
99450,0
99500,0
99550,0
99600,0
99650,0
99700,0
99750,0
99800,0
99850,0
99900,0
99950,0
100000,0
100050,0
100100,0
100150,0
100200,0
100250,0
100300,0
100350,0
100400,0
100450,0
100500,0
100550,0
100600,0
100650,0
100700,0
100750,7.486199856
100800,18.62350082
100850,15.21990013
100900,0
100950,0
101000,3.817500114
101050,0
101100,0
101150,0
101200,0
101250,0
101300,0
101350,0
101400,0
101450,0
101500,0
101550,0.136600003
101600,0
101650,0
101700,0
101750,0
101800,0
101850,0
101900,0
101950,0
102000,0
102050,0
102100,0
102150,0
102200,0
102250,0
102300,0
102350,22.69379997
102400,0.100100003
102450,0
102500,0
102550,0
102600,0
102650,0
102700,0
102750,0
102800,0
102850,0
102900,0
102950,0
103000,0
103050,0
103100,0
103150,0
103200,0
103250,0
103300,0
103350,0
103400,0
103450,0
103500,0
103550,0
103600,0
103650,0
103700,0
103750,0
103800,0
103850,0
103900,0
103950,0
104000,0
104050,0
104100,0
104150,0
104200,0
104250,0
104300,0
104350,0
104400,0
104450,0
104500,0
104550,0
104600,0
104650,0
104700,0
104750,0
104800,0
104850,0
104900,0
104950,0
105000,0
105050,0
105100,0
105150,0
105200,0
105250,0
105300,0
105350,0
105400,0
105450,0
105500,0
105550,0
105600,0
105650,0
105700,0
105750,0
105800,0
105850,0
105900,0
105950,0
106000,0
106050,0
106100,0
106150,0
106200,0
106250,0
106300,0
106350,0
106400,0
106450,0
106500,0
106550,0
106600,0
106650,0
106700,0
106750,0
106800,0
106850,0
106900,0
106950,0
107000,0
107050,0
107100,0
107150,0
107200,0
107250,0
107300,0
107350,0
107400,0
107450,0
107500,0
107550,0
107600,0
107650,0
107700,0
107750,0
107800,0
107850,0
107900,0
107950,0
108000,0
108050,0
108100,0
108150,0
108200,0
108250,0
108300,0
108350,0
108400,0
108450,0
108500,0
108550,0
108600,0
108650,0
108700,0
108750,0
108800,0
108850,0
108900,0
108950,0
109000,0
109050,0
109100,0
109150,0
109200,0
109250,0
109300,0
109350,0
109400,0
109450,0
109500,0
109550,0
109600,0
109650,0
109700,0
109750,0
109800,0
109850,10.16289997
109900,1.871500015
109950,0
110000,0
110050,0
110100,0
110150,0
110200,0
110250,0
110300,0
110350,0
110400,0
110450,0
110500,0
110550,0
110600,0
110650,0
110700,0
110750,0
110800,0
110850,0
110900,0
110950,0
111000,0
111050,0
111100,0
111150,0
111200,0
111250,0
111300,0
111350,0
111400,0
111450,0
111500,0
111550,0
111600,0
111650,0
111700,0
111750,0
111800,0
111850,0
111900,0
111950,0
112000,0
112050,0
112100,0
112150,0
112200,0
112250,0
112300,0
112350,0
112400,0
112450,0
112500,0
112550,0
112600,0
112650,0
112700,0
112750,0
112800,0
112850,0
112900,0
112950,0
113000,0
113050,0
113100,0
113150,0
113200,0
113250,0
113300,0
113350,0
113400,0
113450,0
113500,0
113550,0
113600,0
113650,0
113700,0
113750,0
113800,0
113850,0
113900,0
113950,0
114000,0
114050,0
114100,0
114150,0
114200,0
114250,0
114300,9.231300354
114350,0
114400,0
114450,0
114500,0
114550,0
114600,0
114650,0
114700,0
114750,0
114800,0
114850,2.638999939
114900,0
114950,0
115000,0
115050,0
115100,0
115150,0
115200,0
115250,0
115300,0
115350,0
115400,0
115450,0
115500,0
115550,0
115600,0
115650,0
115700,0
115750,0
115800,0
115850,0
115900,0
115950,0
116000,0
116050,0
116100,0
116150,0
116200,0
116250,0
116300,0
116350,0
116400,0
116450,0
116500,0
116550,0
116600,0
116650,0
116700,0
116750,0
116800,0
116850,0
116900,0
116950,0
117000,0
117050,0
117100,0
117150,0
117200,0
117250,0
117300,0
117350,0
117400,0
117450,0
117500,0
117550,0
117600,0
117650,0
117700,0
117750,0
117800,0
117850,0
117900,0
117950,0
118000,0
118050,0
118100,0
118150,6.811500072
118200,11.67879963
118250,0.176100001
118300,0
118350,0
118400,0
118450,0
118500,0
118550,0
118600,0
118650,0
118700,7.613399982
118750,6.789599895
118800,9.297499657
118850,0
118900,0
118950,0
119000,0
119050,0
119100,0
119150,0
119200,0
119250,0
119300,0
119350,0
119400,0
119450,0
119500,0
119550,0
119600,0
119650,0
119700,0
119750,0.948800027
119800,0
119850,0
119900,0
119950,0
120000,0
120050,0
120100,0
120150,0
120200,0
120250,0
120300,0
120350,0
120400,0
120450,0
120500,0
120550,0
120600,0
120650,0
120700,0.035799999
120750,0
120800,0
120850,0
120900,0
120950,0
121000,0
121050,0
121100,0
121150,0
121200,0
121250,0
121300,0
121350,0
121400,0
121450,0
121500,0
121550,0
121600,0
121650,0
121700,0
121750,0
121800,0
121850,0
121900,0
121950,0
122000,0
122050,0
122100,0
122150,0
122200,0
122250,0
122300,0
122350,0
122400,0
122450,0
122500,0
122550,0
122600,0
122650,0
122700,0
122750,0
122800,0
122850,0
122900,0
122950,0
123000,0
123050,0
123100,0
123150,0
123200,0
123250,0
123300,0
123350,0
123400,15.36349964
123450,17.91889954
123500,0
123550,0
123600,0
123650,0
123700,0
123750,0
123800,0
123850,0
123900,0
123950,0
124000,0
124050,0
124100,0
124150,0
124200,0
124250,0
124300,0
124350,0
124400,7.042600155
124450,0
124500,0
124550,0
124600,0
124650,0
124700,14.4677
124750,0
124800,0
124850,0
124900,0
124950,0
125000,0
125050,0
125100,0
125150,0
125200,0
125250,0
125300,0
125350,0
125400,0
125450,0
125500,0
125550,4.930500031
125600,0
125650,0
125700,0
125750,0
125800,0
125850,0
125900,0
125950,0
126000,0
126050,0
126100,0
126150,0
126200,0
126250,0
126300,0
126350,0
126400,0
126450,0
126500,0
126550,0
126600,0
126650,0
126700,0
126750,0
126800,0
126850,0
126900,0
126950,0
127000,10.65330029
127050,0.851300001
127100,0
127150,0.712300003
127200,0
127250,0
127300,0
127350,2.33130002
127400,7.504399776
127450,7.990499973
127500,11.93060017
127550,24.49300003
127600,38.5542984
127650,34.54090118
127700,37.62329865
127750,38.85400009
127800,36.08509827
127850,28.93330002
127900,31.65169907
127950,31.89570045
128000,35.42810059
128050,30.60580063
128100,19.61980057
128150,2.828900099
128200,0
128250,0
128300,16.50749969
128350,0
128400,0
128450,0
128500,0
128550,0
128600,0
128650,0
128700,0
128750,0
128800,0
128850,0
128900,0
128950,0
129000,0
129050,0
129100,0
129150,0
129200,0
129250,0
129300,0
129350,9.988900185
129400,14.80739975
129450,1.97360003
129500,3.143699884
129550,0
129600,0
129650,0
129700,0
129750,0
129800,0
129850,0
129900,0
129950,0
130000,0
130050,0
130100,0
130150,0
130200,0
130250,0
130300,4.664000034
130350,0
130400,3.730499983
130450,0
130500,0
130550,0
130600,0
130650,0
130700,6.187399864
130750,0
130800,37.07989883
130850,24.67140007
130900,35.2201004
130950,11.35060024
131000,27.95660019
131050,32.2358017
131100,37.48130035
131150,36.80619812
131200,33.7533989
131250,35.02209854
131300,34.24000168
131350,25.36070061
131400,23.94799995
131450,18.38839912
131500,20.86450005
131550,25.23060036
131600,20.04240036
131650,18.76379967
131700,24.45479965
131750,19.80610085
131800,23.6067009
131850,26.48340034
131900,22.40270042
131950,28.49329948
132000,28.61079979
132050,27.68250084
132100,28.31780052
132150,33.1169014
132200,38.98540115
132250,32.83480072
132300,8.419599533
132350,0
132400,0
132450,0
132500,0
132550,0
132600,0
132650,0
132700,0
132750,0
132800,0
132850,0
132900,2.556699991
132950,13.90769958
133000,0
133050,0
133100,0
133150,0
133200,2.661799908
133250,0
133300,0
133350,0
133400,0
133450,0
133500,0
133550,0
133600,0
133650,0
133700,26.86170006
133750,12.36410046
133800,0
133850,0
133900,0
133950,0
134000,0
134050,0
134100,0
134150,0
134200,0
134250,0
134300,0
134350,0
134400,0
134450,0
134500,0
134550,0
134600,0
134650,0
134700,0
134750,0
134800,0
134850,0
134900,0
134950,0
135000,8.435700417
135050,0
135100,0
135150,0
135200,0
135250,0
135300,0
135350,0
135400,0
135450,0
135500,0
135550,0
135600,5.075099945
135650,0
135700,0
135750,0
135800,0
135850,0
135900,0
135950,0
136000,0
136050,0
136100,0
136150,0
136200,0
136250,0
136300,13.2986002
136350,0
136400,0
136450,0
136500,0
136550,0
136600,0
136650,0
136700,0
136750,0
136800,0
136850,9.81649971
136900,3.358099937
136950,0
137000,0
137050,0
137100,0
137150,0
137200,0
137250,0
137300,0
137350,0
137400,0
137450,0
137500,0
137550,0
137600,0
137650,15.62699986
137700,33.61119843
137750,34.18519974
137800,33.96220016
137850,29.56760025
137900,28.45240021
137950,33.21699905
138000,31.09959984
138050,40.25350189
138100,31.80400085
138150,31.96750069
138200,31.7935009
138250,30.01720047
138300,28.26779938
138350,24.19980049
138400,23.98460007
138450,32.42089844
138500,28.84679985
138550,24.87280083
138600,33.26409912
138650,29.95759964
138700,35.67509842
138750,31.93300056
138800,31.93160057
138850,28.1746006
138900,33.30659866
138950,29.47400093
139000,29.86510086
139050,30.81920052
139100,38.25
139150,41.5951004
139200,37.417099
139250,34.03990173
139300,33.66939926
139350,30.02560043
139400,26.77799988
139450,29.15430069
139500,32.73339844
139550,32.30149841
139600,32.11520004
139650,33.25540161
139700,34.95040131
139750,27.65010071
139800,35.10100174
139850,41.14440155
139900,30.96369934
139950,27.70429993
140000,29.02899933
140050,35.04190063
140100,29.91749954
140150,37.30469894
140200,33.57189941
140250,29.11090088
140300,28.56719971
140350,38.08850098
140400,30.11109924
140450,27.28100014
140500,26.73060036
140550,30.71260071
140600,33.61209869
140650,33.56700134
140700,34.88270187
140750,31.14170074
140800,32.22489929
140850,36.73860168
140900,24.97060013
140950,4.748099804
141000,0
141050,0
141100,0
141150,0
141200,0
141250,0
141300,0
141350,0
141400,0
141450,0
141500,0
141550,0
141600,0
141650,0
141700,0
141750,0
141800,0
141850,0
141900,0
141950,0
142000,0
142050,0
142100,0
142150,0
142200,8.53219986
142250,0
142300,8.710800171
142350,0
142400,0
142450,0
142500,0
142550,0
142600,0
142650,0
142700,0
142750,0
142800,0
142850,0
142900,0
142950,0
143000,0
143050,0
143100,0
143150,0
143200,0
143250,0
143300,0
143350,0
143400,0
143450,0
143500,0
143550,0
143600,0
143650,0
143700,0
143750,0
143800,0
143850,3.204200029
143900,21.41349983
143950,12.59220028
144000,0
144050,0
144100,0
144150,0
144200,0
144250,0
144300,0
144350,0
144400,0
144450,0
144500,0
144550,0
144600,0
144650,0
144700,0
144750,0
144800,0
144850,0
144900,0
144950,0
145000,0
145050,0
145100,0
145150,0
145200,0
145250,0
145300,0
145350,0
145400,0
145450,0
145500,0
145550,0
145600,0
145650,0
145700,0
145750,0
145800,0
145850,0
145900,0
145950,0
146000,0
146050,0
146100,0
146150,0
146200,0
146250,0
146300,0
146350,0
146400,0
146450,21.80069923
146500,0
146550,0
146600,15.55090046
146650,25.64019966
146700,21.2154007
146750,0
146800,25.95400047
146850,29.23259926
146900,27.35589981
146950,0
147000,0
147050,0
147100,0
147150,0
147200,0
147250,0
147300,0
147350,0
147400,0
147450,0
147500,0
147550,0
147600,0
147650,0
147700,0
147750,0
147800,0
147850,0
147900,0
147950,0
148000,0
148050,0
148100,0
148150,0
148200,0
148250,0
148300,0
148350,0
148400,0
148450,0
148500,0
148550,0
148600,0
148650,0
148700,0
148750,0
148800,0
148850,0
148900,0
148950,0
149000,0
149050,0
149100,0
149150,0
149200,0
149250,0
149300,0
149350,0
149400,0
149450,0
149500,0
149550,0
149600,0
149650,0
149700,0
149750,0
149800,0
149850,0
149900,0
149950,0
150000,0
150050,0
150100,0
150150,0
150200,0
150250,0
150300,0
150350,0
150400,0
150450,0
150500,0
150550,0
150600,0
150650,0
150700,0
150750,0
150800,0
150850,0
150900,0
150950,0
151000,0
151050,0
151100,0
151150,0
151200,15.33440018
151250,26.69930077
151300,38.5306015
151350,38.46429825
151400,49.8368988
151450,38.99449921
151500,32.52000046
151550,22.47330093
151600,0
151650,0
151700,0
151750,0
151800,0
151850,0
151900,0
151950,0
152000,0
152050,0
152100,0
152150,0
152200,0
152250,0
152300,0
152350,0
152400,0
152450,0
152500,0
152550,0
152600,0
152650,0
152700,0
152750,0
152800,37.32080078
152850,46.54040146
152900,29.44869995
152950,12.84210014
153000,19.03689957
153050,16.87789917
153100,26.06690025
153150,5.758299828
153200,0
153250,4.438799858
153300,0
153350,34.76570129
153400,47.12929916
153450,43.29589844
153500,43.35380173
153550,43.13479996
153600,41.80720139
153650,42.14649963
153700,47.00699997
153750,31.53219986
153800,37.44480133
153850,0
153900,0.131400004
153950,0.149299994
154000,0
154050,14.26949978
154100,0
154150,0
154200,0
154250,0
154300,0
154350,0
154400,0
154450,0
154500,0
154550,44.68050003
154600,14.55580044
154650,0
154700,0
154750,0
154800,0
154850,3.999000072
154900,0
154950,0
155000,0
155050,0
155100,0
155150,0
155200,0
155250,0
155300,0
155350,0
155400,0
155450,0
155500,0
155550,0
155600,0
155650,0
155700,0
155750,0
155800,0
155850,0
155900,0
155950,0
156000,0
156050,0
156100,0
156150,0
156200,0
156250,0
156300,0
156350,0
156400,0
156450,0
156500,0
156550,0
156600,0
156650,0
156700,0
156750,0
156800,0
156850,0
156900,0
156950,0
157000,0
157050,0
157100,0
157150,0
157200,0
157250,0
157300,0
157350,0
157400,0
157450,0
157500,0
157550,0
157600,0
157650,0
157700,0
157750,0
157800,0
157850,0
157900,0
157950,0
158000,0
158050,0
158100,0
158150,0
158200,0
158250,0
158300,0
158350,0
158400,0
158450,0
158500,0
158550,0
158600,0
158650,0
158700,0
158750,0
158800,0
158850,11.1807003
158900,28.22879982
158950,21.18300056
159000,24.00559998
159050,24.52860069
159100,22.4810009
159150,23.99469948